Name                               ,Level ,School        ,Ritual ,Casting Time ,Components ,Concentration ,Damage ,DamageDice ,Duration ,Target ,TargetShape ,Save ,Range ,Palette
Mind Sliver                        ,0     ,ENCHANTMENT   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Minor Illusion                     ,0     ,ILLUSION      ,       ,*            ,SM         ,              ,       ,           ,         ,       ,            ,     ,      ,
Mold Earth                         ,0     ,TRANSMUTATION ,       ,*            ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Poison Spray                       ,0     ,CONJURATION   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Prestidigitation                   ,0     ,TRANSMUTATION ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Primal Savagery                    ,0     ,TRANSMUTATION ,       ,*            ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Produce Flame                      ,0     ,CONJURATION   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Ray of Frost                       ,0     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Resistance                         ,0     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Sacred Flame                       ,0     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Shape Water                        ,0     ,TRANSMUTATION ,       ,*            ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Shillelagh                         ,0     ,TRANSMUTATION ,       ,**           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Shocking Grasp                     ,0     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Spare the Dying                    ,0     ,NECROMANCY    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Sword Burst                        ,0     ,CONJURATION   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Thaumaturgy                        ,0     ,TRANSMUTATION ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Thorn Whip                         ,0     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Thunderclap                        ,0     ,EVOCATION     ,       ,*            ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Toll the Dead                      ,0     ,NECROMANCY    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
True Strike                        ,0     ,DIVINATION    ,       ,*            ,S          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Vicious Mockery                    ,0     ,ENCHANTMENT   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Word of Radiance                   ,0     ,EVOCATION     ,       ,*            ,VM         ,              ,       ,           ,         ,       ,            ,     ,      ,
Absorb Elements                    ,1     ,ABJURATION    ,       ,1R*          ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Alarm                              ,1     ,ABJURATION    ,yes    ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Animal Friendship                  ,1     ,ENCHANTMENT   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Arcane Weapon                      ,1     ,TRANSMUTATION ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Armor of Agathys                   ,1     ,ABJURATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Arms of Hadar                      ,1     ,CONJURATION   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Bane                               ,1     ,ENCHANTMENT   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Beast Bond                         ,1     ,DIVINATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Bless                              ,1     ,ENCHANTMENT   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Burning Hands                      ,1     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Catapult                           ,1     ,TRANSMUTATION ,       ,*            ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Cause Fear                         ,1     ,NECROMANCY    ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Ceremony                           ,1     ,ABJURATION    ,yes    ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Chaos Bolt                         ,1     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Charm Person                       ,1     ,ENCHANTMENT   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Chromatic Orb                      ,1     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Color Spray                        ,1     ,ILLUSION      ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Command                            ,1     ,ENCHANTMENT   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Compelled Duel                     ,1     ,ENCHANTMENT   ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Comprehend Languages               ,1     ,DIVINATION    ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Create or Destroy Water            ,1     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Cure Wounds                        ,1     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Detect Evil and Good               ,1     ,DIVINATION    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Detect Magic                       ,1     ,DIVINATION    ,yes    ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Detect Poison and Disease          ,1     ,DIVINATION    ,yes    ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Disguise Self                      ,1     ,ILLUSION      ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Dissonant Whispers                 ,1     ,ENCHANTMENT   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Divine Favor                       ,1     ,EVOCATION     ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Earth Tremor                       ,1     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Ensnaring Strike                   ,1     ,CONJURATION   ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Entangle                           ,1     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Expeditious Retreat                ,1     ,TRANSMUTATION ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Faerie Fire                        ,1     ,EVOCATION     ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
False Life                         ,1     ,NECROMANCY    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Feather Fall                       ,1     ,TRANSMUTATION ,       ,1R*          ,VM         ,              ,       ,           ,         ,       ,            ,     ,      ,
Find Familiar                      ,1     ,CONJURATION   ,yes    ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Fog Cloud                          ,1     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Goodberry                          ,1     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Grease                             ,1     ,CONJURATION   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Guiding Bolt                       ,1     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Hail of Thorns                     ,1     ,CONJURATION   ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Healing Word                       ,1     ,EVOCATION     ,       ,**           ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Hellish Rebuke                     ,1     ,EVOCATION     ,       ,1R*          ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Heroism                            ,1     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Hex                                ,1     ,ENCHANTMENT   ,       ,**           ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Hunter's Mark                      ,1     ,DIVINATION    ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Ice Knife                          ,1     ,CONJURATION   ,       ,*            ,SM         ,              ,       ,           ,         ,       ,            ,     ,      ,
Identify                           ,1     ,DIVINATION    ,yes    ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Illusory Script                    ,1     ,ILLUSION      ,yes    ,1M           ,SMgp       ,              ,       ,           ,         ,       ,            ,     ,      ,
Inflict Wounds                     ,1     ,NECROMANCY    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Jump                               ,1     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Longstrider                        ,1     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Mage Armor                         ,1     ,ABJURATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Magic Missile                      ,1     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Protection from Evil and Good      ,1     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Purify Food and Drink              ,1     ,TRANSMUTATION ,yes    ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Ray of Sickness                    ,1     ,NECROMANCY    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Sanctuary                          ,1     ,ABJURATION    ,       ,**           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Searing Smite                      ,1     ,EVOCATION     ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Shield                             ,1     ,ABJURATION    ,       ,1R*          ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Shield of Faith                    ,1     ,ABJURATION    ,       ,**           ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Silent Image                       ,1     ,ILLUSION      ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Sleep                              ,1     ,ENCHANTMENT   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Snare                              ,1     ,ABJURATION    ,       ,1M           ,SMgp       ,              ,       ,           ,         ,       ,            ,     ,      ,
Speak with Animals                 ,1     ,DIVINATION    ,yes    ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Tasha's Caustic Brew               ,1     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Tasha's Hideous Laughter           ,1     ,ENCHANTMENT   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Tenser's Floating Disk             ,1     ,CONJURATION   ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Thunderous Smite                   ,1     ,EVOCATION     ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Thunderwave                        ,1     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Unseen Servant                     ,1     ,CONJURATION   ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Witch Bolt                         ,1     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wrathful Smite                     ,1     ,EVOCATION     ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Zephyr Strike                      ,1     ,TRANSMUTATION ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Aganazzar's Scorcher               ,2     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Aid                                ,2     ,ABJURATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Alter Self                         ,2     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Animal Messenger                   ,2     ,ENCHANTMENT   ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Arcane Lock                        ,2     ,ABJURATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Augury                             ,2     ,DIVINATION    ,yes    ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Barkskin                           ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Beast Sense                        ,2     ,DIVINATION    ,yes    ,*            ,S          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Blindness/Deafness                 ,2     ,NECROMANCY    ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Blur                               ,2     ,ILLUSION      ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Branding Smite                     ,2     ,EVOCATION     ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Calm Emotions                      ,2     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Cloud of Daggers                   ,2     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Continual Flame                    ,2     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Cordon of Arrows                   ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Crown of Madness                   ,2     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Darkness                           ,2     ,EVOCATION     ,       ,*            ,VM         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Darkvision                         ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Detect Thoughts                    ,2     ,DIVINATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Dragon's Breath                    ,2     ,TRANSMUTATION ,       ,**           ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Dust Devil                         ,2     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Earthbind                          ,2     ,TRANSMUTATION ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Enhance Ability                    ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Enlarge/Reduce                     ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Enthrall                           ,2     ,ENCHANTMENT   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Find Steed                         ,2     ,CONJURATION   ,       ,10M   ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Find Traps                         ,2     ,DIVINATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Flame Blade                        ,2     ,EVOCATION     ,       ,**           ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Flaming Sphere                     ,2     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Gentle Repose                      ,2     ,NECROMANCY    ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Gust of Wind                       ,2     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Healing Spirit                     ,2     ,CONJURATION   ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Heat Metal                         ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Hold Person                        ,2     ,ENCHANTMENT   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Invisibility                       ,2     ,ILLUSION      ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Knock                              ,2     ,TRANSMUTATION ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Lesser Restoration                 ,2     ,ABJURATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Levitate                           ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Locate Animals or Plants           ,2     ,DIVINATION    ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Locate Object                      ,2     ,DIVINATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Magic Mouth                        ,2     ,ILLUSION      ,yes    ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Magic Weapon                       ,2     ,TRANSMUTATION ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Maximilian's Earthen Grasp         ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Melf's Acid Arrow                  ,2     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Mind Spike                         ,2     ,DIVINATION    ,       ,*            ,S          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Mirror Image                       ,2     ,ILLUSION      ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Misty Step                         ,2     ,CONJURATION   ,       ,**           ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Moonbeam                           ,2     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Nystul's Magic Aura                ,2     ,ILLUSION      ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Pass without Trace                 ,2     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Phantasmal Force                   ,2     ,ILLUSION      ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Prayer of Healing                  ,2     ,EVOCATION     ,       ,10M   ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Protection from Poison             ,2     ,ABJURATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Pyrotechnics                       ,2     ,TRANSMUTATION ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Ray of Enfeeblement                ,2     ,NECROMANCY    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Rope Trick                         ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Scorching Ray                      ,2     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
See Invisibility                   ,2     ,DIVINATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Shadow Blade                       ,2     ,ILLUSION      ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Shatter                            ,2     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Silence                            ,2     ,ILLUSION      ,yes    ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Skywrite                           ,2     ,TRANSMUTATION ,yes    ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Snilloc's Snowball Swarm           ,2     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Spider Climb                       ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Spike Growth                       ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Spiritual Weapon                   ,2     ,EVOCATION     ,       ,**           ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Suggestion                         ,2     ,ENCHANTMENT   ,       ,*            ,VM         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Beast                       ,2     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Tasha's Mind Whip                  ,2     ,ENCHANTMENT   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Warding Bond                       ,2     ,ABJURATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Warding Wind                       ,2     ,EVOCATION     ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Web                                ,2     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Zone of Truth                      ,2     ,ENCHANTMENT   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Animate Dead                       ,3     ,NECROMANCY    ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Aura of Vitality                   ,3     ,EVOCATION     ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Beacon of Hope                     ,3     ,ABJURATION    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Bestow Curse                       ,3     ,NECROMANCY    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Blinding Smite                     ,3     ,EVOCATION     ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Blink                              ,3     ,TRANSMUTATION ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Call Lightning                     ,3     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Catnap                             ,3     ,ENCHANTMENT   ,       ,*            ,SM         ,              ,       ,           ,         ,       ,            ,     ,      ,
Clairvoyance                       ,3     ,DIVINATION    ,       ,10M   ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Conjure Animals                    ,3     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Conjure Barrage                    ,3     ,CONJURATION   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Counterspell                       ,3     ,ABJURATION    ,       ,1R*          ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Create Food and Water              ,3     ,CONJURATION   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Crusader's Mantle                  ,3     ,EVOCATION     ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Daylight                           ,3     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Dispel Magic                       ,3     ,ABJURATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Elemental Weapon                   ,3     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Enemies Abound                     ,3     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Erupting Earth                     ,3     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Fear                               ,3     ,ILLUSION      ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Feign Death                        ,3     ,NECROMANCY    ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Fireball                           ,3     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Flame Arrows                       ,3     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Fly                                ,3     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Gaseous Form                       ,3     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Glyph of Warding                   ,3     ,ABJURATION    ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Haste                              ,3     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Hunger of Hadar                    ,3     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Hypnotic Pattern                   ,3     ,ILLUSION      ,       ,*            ,SM         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Intellect Fortress                 ,3     ,ABJURATION    ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
